timestamp,src_ip,dst_ip,hostname,username,alert_type,tactic,campaign_id,protocol,service,flag,src_bytes,dst_bytes,stage
2025-01-31 03:30:00,10.0.44.1,192.168.86.1,host-698.local,unknown@domain.com,normal,None,45,udp,domain_u,SF,44,86,Normal
2025-01-31 03:35:00,10.0.80.1,192.168.149.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,336,405,Normal
2025-01-31 03:40:00,10.0.82.1,192.168.189.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,338,1981,Normal
2025-01-31 03:45:00,10.0.0.1,192.168.0.1,host-507.local,unknown@domain.com,attack,Impact,24,tcp,exec,RSTO,0,0,Stage_3
2025-01-31 03:50:00,10.0.28.1,192.168.215.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,284,471,Normal
2025-01-31 03:55:00,10.0.98.1,192.168.106.1,host-538.local,user_09@domain.com,normal,None,45,tcp,smtp,SF,1122,362,Normal
2025-01-31 04:00:00,10.0.0.1,192.168.0.1,host-517.local,unknown@domain.com,attack,Reconnaissance,45,tcp,private,RSTR,0,0,Stage_1
2025-01-31 04:05:00,10.0.0.1,192.168.0.1,host-517.local,unknown@domain.com,attack,Impact,24,tcp,private,S0,0,0,Stage_2
2025-01-31 04:10:00,10.0.202.1,192.168.198.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,202,1990,Normal
2025-01-31 04:15:00,10.0.243.1,192.168.23.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,243,13335,Normal
2025-01-31 04:20:00,10.0.0.1,192.168.0.1,host-560.local,unknown@domain.com,attack,Impact,24,tcp,ldap,S0,0,0,Stage_0
2025-01-31 04:25:00,10.0.204.1,192.168.177.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,204,945,Normal
2025-01-31 04:30:00,10.0.0.1,192.168.0.1,host-517.local,unknown@domain.com,attack,Impact,24,tcp,private,S0,0,0,Stage_2
2025-01-31 04:35:00,10.0.44.1,192.168.159.1,host-698.local,unknown@domain.com,normal,None,45,udp,domain_u,SF,44,159,Normal
2025-01-31 04:40:00,10.0.0.1,192.168.0.1,host-558.local,unknown@domain.com,attack,Impact,24,tcp,ctf,S0,0,0,Stage_4
2025-01-31 04:45:00,10.53.70.1,192.168.185.1,host-538.local,user_09@domain.com,normal,None,45,tcp,smtp,SF,1350,441,Normal
2025-01-31 04:50:00,10.0.0.1,192.168.0.1,host-547.local,unknown@domain.com,attack,Impact,24,tcp,netstat,S0,0,0,Stage_1
2025-01-31 04:55:00,10.165.1.1,192.168.0.1,host-638.local,unknown@domain.com,attack,Reconnaissance,45,tcp,other,RSTR,1,0,Stage_2
2025-01-31 05:00:00,10.0.0.1,192.168.0.1,host-014.local,unknown@domain.com,attack,Impact,24,tcp,uucp_path,S0,0,0,Stage_3
2025-01-31 05:05:00,10.0.223.1,192.168.32.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,223,2592,Normal
2025-01-31 05:10:00,10.0.1.1,192.168.0.1,host-517.local,unknown@domain.com,attack,Reconnaissance,21,udp,private,SF,1,0,Stage_0
2025-01-31 05:15:00,10.2.0.1,192.168.0.1,host-517.local,unknown@domain.com,attack,Reconnaissance,45,tcp,private,RSTR,0,0,Stage_1
2025-01-31 05:20:00,10.0.252.1,192.168.239.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,252,9967,Normal
2025-01-31 05:25:00,10.1.188.1,192.168.209.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,188,29137,Normal
2025-01-31 05:30:00,10.0.0.1,192.168.0.1,host-517.local,unknown@domain.com,attack,Impact,24,tcp,private,RSTO,0,0,Stage_4
2025-01-31 05:35:00,10.0.8.1,192.168.0.1,host-595.local,unknown@domain.com,attack,Reconnaissance,4,icmp,eco_i,SF,8,0,Stage_0
2025-01-31 05:40:00,10.29.192.1,192.168.45.1,host-061.local,user_09@domain.com,normal,None,45,tcp,ftp,SF,1216,3373,Normal
2025-01-31 05:45:00,10.0.53.1,192.168.167.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,309,423,Normal
2025-01-31 05:50:00,10.0.45.1,192.168.131.1,host-698.local,unknown@domain.com,normal,None,45,udp,domain_u,SF,45,131,Normal
2025-01-31 05:55:00,10.0.249.1,192.168.24.1,host-538.local,user_09@domain.com,normal,None,45,tcp,smtp,SF,1529,280,Normal
2025-01-31 06:00:00,10.0.42.1,192.168.42.1,host-698.local,unknown@domain.com,normal,None,45,udp,domain_u,SF,42,42,Normal
2025-01-31 06:05:00,10.0.234.1,192.168.111.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,234,623,Normal
2025-01-31 06:10:00,10.12.105.1,192.168.146.1,host-517.local,unknown@domain.com,normal,None,45,udp,private,SF,105,146,Normal
2025-01-31 06:15:00,10.0.199.1,192.168.32.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,199,1056,Normal
2025-01-31 06:20:00,10.0.0.1,192.168.0.1,host-558.local,unknown@domain.com,attack,Impact,24,tcp,ctf,S0,0,0,Stage_4
2025-01-31 06:25:00,10.0.8.1,192.168.0.1,host-595.local,unknown@domain.com,attack,Reconnaissance,4,icmp,eco_i,SF,8,0,Stage_0
2025-01-31 06:30:00,10.0.78.1,192.168.126.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,334,14206,Normal
2025-01-31 06:35:00,10.0.64.1,192.168.185.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,320,2233,Normal
2025-01-31 06:40:00,10.0.129.1,192.168.0.1,host-067.local,user_09@domain.com,normal,None,45,tcp,ftp_data,SF,641,0,Normal
2025-01-31 06:45:00,10.0.0.1,192.168.0.1,host-517.local,unknown@domain.com,attack,Impact,24,tcp,private,REJ,0,0,Stage_4
2025-01-31 06:50:00,10.0.22.1,192.168.126.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,278,382,Normal
2025-01-31 06:55:00,10.0.187.1,192.168.0.1,host-067.local,unknown@domain.com,normal,None,45,tcp,ftp_data,SF,4539,0,Normal
2025-01-31 07:00:00,10.0.216.1,192.168.30.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,216,4894,Normal
2025-01-31 07:05:00,10.0.2.1,192.168.11.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,258,267,Normal
2025-01-31 07:10:00,10.0.251.1,192.168.183.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,251,1719,Normal
2025-01-31 07:15:00,10.0.0.1,192.168.0.1,host-684.local,unknown@domain.com,attack,Impact,24,tcp,http_443,REJ,0,0,Stage_0
2025-01-31 07:20:00,10.228.147.1,192.168.105.1,host-638.local,unknown@domain.com,normal,None,45,udp,other,SF,147,105,Normal
2025-01-31 07:25:00,10.201.1.1,192.168.0.1,host-517.local,unknown@domain.com,attack,Reconnaissance,45,tcp,private,RSTR,1,0,Stage_2
2025-01-31 07:30:00,10.0.4.1,192.168.4.1,host-638.local,unknown@domain.com,normal,None,45,udp,other,SF,516,4,Normal
2025-01-31 07:35:00,10.0.249.1,192.168.111.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,249,8303,Normal
2025-01-31 07:40:00,10.0.0.1,192.168.0.1,host-517.local,unknown@domain.com,attack,Impact,24,tcp,private,REJ,0,0,Stage_0
2025-01-31 07:45:00,10.3.144.1,192.168.69.1,host-661.local,unknown@domain.com,normal,None,45,tcp,IRC,RSTR,144,3141,Normal
2025-01-31 07:50:00,10.0.0.1,192.168.0.1,host-838.local,unknown@domain.com,attack,Impact,24,tcp,bgp,REJ,0,0,Stage_2
2025-01-31 07:55:00,10.0.0.1,192.168.0.1,host-517.local,unknown@domain.com,attack,Impact,24,tcp,private,S0,0,0,Stage_3
2025-01-31 08:00:00,10.0.0.1,192.168.0.1,host-295.local,unknown@domain.com,attack,Impact,24,tcp,auth,S0,0,0,Stage_4
2025-01-31 08:05:00,10.0.122.1,192.168.90.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,378,346,Normal
2025-01-31 08:10:00,10.0.44.1,192.168.103.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,300,615,Normal
2025-01-31 08:15:00,10.0.130.1,192.168.70.1,host-538.local,user_09@domain.com,normal,None,45,tcp,smtp,SF,2690,326,Normal
2025-01-31 08:20:00,10.0.0.1,192.168.0.1,host-593.local,unknown@domain.com,attack,Impact,24,tcp,klogin,S0,0,0,Stage_3
2025-01-31 08:25:00,10.0.0.1,192.168.0.1,host-638.local,unknown@domain.com,attack,Reconnaissance,21,tcp,other,REJ,0,0,Stage_4
2025-01-31 08:30:00,10.0.0.1,192.168.0.1,host-517.local,unknown@domain.com,attack,Impact,24,tcp,private,S0,0,0,Stage_0
2025-01-31 08:35:00,10.0.72.1,192.168.96.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,328,608,Normal
2025-01-31 08:40:00,10.0.59.1,192.168.0.1,host-067.local,user_09@domain.com,normal,None,45,tcp,ftp_data,SF,59,0,Normal
2025-01-31 08:45:00,10.0.8.1,192.168.0.1,host-595.local,unknown@domain.com,attack,Reconnaissance,4,icmp,eco_i,SF,8,0,Stage_3
2025-01-31 08:50:00,10.182.146.1,192.168.105.1,host-638.local,unknown@domain.com,normal,None,45,udp,other,SF,146,105,Normal
2025-01-31 08:55:00,10.0.8.1,192.168.0.1,host-881.local,unknown@domain.com,attack,Impact,5,icmp,ecr_i,SF,1032,0,Stage_0
2025-01-31 09:00:00,10.0.43.1,192.168.76.1,host-698.local,unknown@domain.com,normal,None,45,udp,domain_u,SF,43,76,Normal
2025-01-31 09:05:00,10.0.30.1,192.168.0.1,host-067.local,user_09@domain.com,attack,Command and Control,22,tcp,ftp_data,SF,30,0,Stage_2
2025-01-31 09:10:00,10.0.220.1,192.168.198.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,220,454,Normal
2025-01-31 09:15:00,10.154.147.1,192.168.105.1,host-638.local,unknown@domain.com,normal,None,45,udp,other,SF,147,105,Normal
2025-01-31 09:20:00,10.0.0.1,192.168.0.1,host-357.local,unknown@domain.com,attack,Impact,24,tcp,gopher,S0,0,0,Stage_0
2025-01-31 09:25:00,10.0.8.1,192.168.0.1,host-595.local,unknown@domain.com,attack,Reconnaissance,4,icmp,eco_i,SF,8,0,Stage_1
2025-01-31 09:30:00,10.0.73.1,192.168.71.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,329,1607,Normal
2025-01-31 09:35:00,10.0.114.1,192.168.0.1,host-067.local,user_09@domain.com,normal,None,45,tcp,ftp_data,SF,61298,0,Normal
2025-01-31 09:40:00,10.0.0.1,192.168.0.1,host-593.local,unknown@domain.com,attack,Impact,24,tcp,klogin,REJ,0,0,Stage_4
2025-01-31 09:45:00,10.0.8.1,192.168.0.1,host-881.local,unknown@domain.com,attack,Impact,5,icmp,ecr_i,SF,1032,0,Stage_0
2025-01-31 09:50:00,10.0.0.1,192.168.0.1,host-517.local,unknown@domain.com,attack,Reconnaissance,22,tcp,private,SH,0,0,Stage_1
2025-01-31 09:55:00,10.0.216.1,192.168.75.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,216,3147,Normal
2025-01-31 10:00:00,10.0.217.1,192.168.195.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,217,16835,Normal
2025-01-31 10:05:00,10.0.8.1,192.168.0.1,host-595.local,unknown@domain.com,attack,Reconnaissance,4,icmp,eco_i,SF,8,0,Stage_4
2025-01-31 10:10:00,10.1.10.1,192.168.142.1,host-901.local,unknown@domain.com,normal,None,45,tcp,finger,SF,10,142,Normal
2025-01-31 10:15:00,10.0.44.1,192.168.75.1,host-698.local,unknown@domain.com,normal,None,45,udp,domain_u,SF,44,75,Normal
2025-01-31 10:20:00,10.202.147.1,192.168.105.1,host-638.local,unknown@domain.com,normal,None,45,udp,other,SF,147,105,Normal
2025-01-31 10:25:00,10.0.105.1,192.168.147.1,host-517.local,unknown@domain.com,normal,None,45,udp,private,SF,105,147,Normal
2025-01-31 10:30:00,10.0.201.1,192.168.70.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,201,838,Normal
2025-01-31 10:35:00,10.0.0.1,192.168.0.1,host-495.local,unknown@domain.com,attack,Impact,24,tcp,netbios_ns,S0,0,0,Stage_0
2025-01-31 10:40:00,10.0.0.1,192.168.0.1,host-517.local,unknown@domain.com,attack,Impact,24,tcp,private,S0,0,0,Stage_1
2025-01-31 10:45:00,10.0.232.1,192.168.150.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,232,406,Normal
2025-01-31 10:50:00,10.0.0.1,192.168.0.1,host-517.local,unknown@domain.com,attack,Impact,24,tcp,private,S0,0,0,Stage_3
2025-01-31 10:55:00,10.0.0.1,192.168.0.1,host-517.local,unknown@domain.com,attack,Impact,24,tcp,private,S0,0,0,Stage_4
2025-01-31 11:00:00,10.0.237.1,192.168.78.1,host-538.local,user_09@domain.com,normal,None,45,tcp,smtp,SF,749,334,Normal
2025-01-31 11:05:00,10.0.0.1,192.168.0.1,host-330.local,unknown@domain.com,attack,Impact,24,tcp,imap4,REJ,0,0,Stage_1
2025-01-31 11:10:00,10.0.8.1,192.168.0.1,host-881.local,unknown@domain.com,attack,Impact,5,icmp,ecr_i,SF,520,0,Stage_2
2025-01-31 11:15:00,10.0.174.1,192.168.0.1,host-067.local,user_09@domain.com,normal,None,45,tcp,ftp_data,SF,6062,0,Normal
2025-01-31 11:20:00,10.0.0.1,192.168.0.1,host-061.local,unknown@domain.com,attack,Impact,24,tcp,ftp,S0,0,0,Stage_4
2025-01-31 11:25:00,10.0.28.1,192.168.0.1,host-517.local,unknown@domain.com,attack,Impact,26,udp,private,SF,28,0,Stage_0
2025-01-31 11:30:00,10.0.0.1,192.168.0.1,host-517.local,unknown@domain.com,attack,Impact,24,tcp,private,S0,0,0,Stage_1
2025-01-31 11:35:00,10.0.252.1,192.168.238.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,252,1262,Normal
2025-01-31 11:40:00,10.170.151.1,192.168.140.1,host-661.local,unknown@domain.com,normal,None,45,tcp,IRC,RSTR,1431,8588,Normal
2025-01-31 11:45:00,10.0.0.1,192.168.0.1,host-517.local,unknown@domain.com,attack,Impact,24,tcp,private,S0,0,0,Stage_4
2025-01-31 11:50:00,10.0.0.1,192.168.0.1,host-517.local,unknown@domain.com,attack,Impact,24,tcp,private,S0,0,0,Stage_0
2025-01-31 11:55:00,10.0.12.1,192.168.122.1,host-943.local,user_09@domain.com,attack,Initial Access,8,tcp,http,SF,54540,8314,Stage_1
2025-01-31 12:00:00,10.0.0.1,192.168.0.1,host-950.local,unknown@domain.com,attack,Impact,24,tcp,courier,S0,0,0,Stage_2
2025-01-31 12:05:00,10.0.215.1,192.168.0.1,host-517.local,unknown@domain.com,attack,Reconnaissance,22,udp,private,SF,215,0,Stage_3
2025-01-31 12:10:00,10.0.0.1,192.168.0.1,host-517.local,unknown@domain.com,attack,Impact,24,tcp,private,S0,0,0,Stage_4
2025-01-31 12:15:00,10.0.0.1,192.168.0.1,host-943.local,unknown@domain.com,normal,None,45,tcp,http,REJ,0,0,Normal
2025-01-31 12:20:00,10.0.0.1,192.168.0.1,host-517.local,unknown@domain.com,attack,Impact,24,tcp,private,S0,0,0,Stage_1
2025-01-31 12:25:00,10.0.8.1,192.168.0.1,host-595.local,unknown@domain.com,attack,Reconnaissance,4,icmp,eco_i,SF,8,0,Stage_2
2025-01-31 12:30:00,10.0.97.1,192.168.16.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,353,2064,Normal
2025-01-31 12:35:00,10.0.226.1,192.168.3.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,226,259,Normal
2025-01-31 12:40:00,10.0.0.1,192.168.0.1,host-943.local,unknown@domain.com,attack,Impact,24,tcp,http,S0,0,0,Stage_0
2025-01-31 12:45:00,10.0.0.1,192.168.0.1,host-517.local,unknown@domain.com,attack,Impact,24,tcp,private,S0,0,0,Stage_1
2025-01-31 12:50:00,10.3.0.1,192.168.0.1,host-517.local,unknown@domain.com,attack,Reconnaissance,21,tcp,private,REJ,0,0,Stage_2
2025-01-31 12:55:00,10.0.0.1,192.168.0.1,host-409.local,unknown@domain.com,attack,Impact,24,tcp,telnet,S0,0,0,Stage_3
2025-01-31 13:00:00,10.0.0.1,192.168.0.1,host-901.local,unknown@domain.com,attack,Impact,24,tcp,finger,S0,0,0,Stage_4
2025-01-31 13:05:00,10.0.46.1,192.168.46.1,host-698.local,unknown@domain.com,normal,None,45,udp,domain_u,SF,46,46,Normal
2025-01-31 13:10:00,10.0.33.1,192.168.236.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,289,14060,Normal
2025-01-31 13:15:00,10.0.42.1,192.168.162.1,host-698.local,unknown@domain.com,normal,None,45,udp,domain_u,SF,42,162,Normal
2025-01-31 13:20:00,10.0.19.1,192.168.238.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,275,3310,Normal
2025-01-31 13:25:00,10.0.105.1,192.168.145.1,host-517.local,unknown@domain.com,normal,None,45,udp,private,SF,105,145,Normal
2025-01-31 13:30:00,10.0.245.1,192.168.0.1,host-067.local,user_09@domain.com,normal,None,45,tcp,ftp_data,SF,245,0,Normal
2025-01-31 13:35:00,10.0.16.1,192.168.29.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,272,9757,Normal
2025-01-31 13:40:00,10.0.182.1,192.168.174.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,182,7086,Normal
2025-01-31 13:45:00,10.0.0.1,192.168.0.1,host-838.local,unknown@domain.com,attack,Impact,24,tcp,bgp,REJ,0,0,Stage_3
2025-01-31 13:50:00,10.0.0.1,192.168.0.1,host-901.local,unknown@domain.com,attack,Impact,24,tcp,finger,S0,0,0,Stage_4
2025-01-31 13:55:00,10.0.142.1,192.168.21.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,142,277,Normal
2025-01-31 14:00:00,10.0.246.1,192.168.228.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,246,8932,Normal
2025-01-31 14:05:00,10.0.178.1,192.168.185.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,178,18361,Normal
2025-01-31 14:10:00,10.0.19.1,192.168.226.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,275,482,Normal
2025-01-31 14:15:00,10.0.42.1,192.168.42.1,host-698.local,unknown@domain.com,normal,None,45,udp,domain_u,SF,42,42,Normal
2025-01-31 14:20:00,10.0.0.1,192.168.0.1,host-985.local,unknown@domain.com,attack,Impact,24,tcp,uucp,S0,0,0,Stage_0
2025-01-31 14:25:00,10.0.24.1,192.168.74.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,280,19274,Normal
2025-01-31 14:30:00,10.0.62.1,192.168.71.1,host-538.local,user_09@domain.com,normal,None,45,tcp,smtp,SF,1854,327,Normal
2025-01-31 14:35:00,10.0.0.1,192.168.0.1,host-357.local,unknown@domain.com,attack,Impact,24,tcp,gopher,S0,0,0,Stage_3
2025-01-31 14:40:00,10.0.221.1,192.168.85.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,221,3413,Normal
2025-01-31 14:45:00,10.0.0.1,192.168.0.1,host-593.local,unknown@domain.com,attack,Impact,24,tcp,klogin,S0,0,0,Stage_0
2025-01-31 14:50:00,10.0.0.1,192.168.0.1,host-985.local,unknown@domain.com,attack,Impact,24,tcp,uucp,S0,0,0,Stage_1
2025-01-31 14:55:00,10.50.1.1,192.168.0.1,host-638.local,unknown@domain.com,attack,Reconnaissance,45,tcp,other,RSTR,1,0,Stage_2
2025-01-31 15:00:00,10.0.0.1,192.168.0.1,host-708.local,unknown@domain.com,attack,Impact,24,tcp,supdup,S0,0,0,Stage_3
2025-01-31 15:05:00,10.0.200.1,192.168.0.1,host-881.local,unknown@domain.com,attack,Impact,46,icmp,ecr_i,SF,1480,0,Stage_4
2025-01-31 15:10:00,10.0.0.1,192.168.0.1,host-517.local,unknown@domain.com,attack,Impact,24,tcp,private,REJ,0,0,Stage_0
2025-01-31 15:15:00,10.0.234.1,192.168.64.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,234,1344,Normal
2025-01-31 15:20:00,10.0.0.1,192.168.0.1,host-873.local,unknown@domain.com,attack,Impact,24,tcp,Z39_50,REJ,0,0,Stage_2
2025-01-31 15:25:00,10.0.188.1,192.168.151.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,188,2711,Normal
2025-01-31 15:30:00,10.0.41.1,192.168.107.1,host-698.local,unknown@domain.com,normal,None,45,udp,domain_u,SF,41,107,Normal
2025-01-31 15:35:00,10.0.42.1,192.168.72.1,host-698.local,unknown@domain.com,normal,None,45,udp,domain_u,SF,42,72,Normal
2025-01-31 15:40:00,10.0.20.1,192.168.0.1,host-067.local,unknown@domain.com,normal,None,45,tcp,ftp_data,SF,20,0,Normal
2025-01-31 15:45:00,10.0.4.1,192.168.4.1,host-638.local,unknown@domain.com,normal,None,45,udp,other,SF,516,4,Normal
2025-01-31 15:50:00,10.0.8.1,192.168.0.1,host-595.local,unknown@domain.com,attack,Reconnaissance,4,icmp,eco_i,SF,8,0,Stage_3
2025-01-31 15:55:00,10.0.145.1,192.168.0.1,host-067.local,user_09@domain.com,normal,None,45,tcp,ftp_data,SF,4753,0,Normal
2025-01-31 16:00:00,10.0.0.1,192.168.0.1,host-517.local,unknown@domain.com,attack,Impact,24,tcp,private,S0,0,0,Stage_0
2025-01-31 16:05:00,10.0.0.1,192.168.0.1,host-061.local,unknown@domain.com,attack,Impact,24,tcp,ftp,RSTO,0,0,Stage_1
2025-01-31 16:10:00,10.0.200.1,192.168.0.1,host-881.local,unknown@domain.com,attack,Impact,46,icmp,ecr_i,SF,1480,0,Stage_2
2025-01-31 16:15:00,10.0.0.1,192.168.0.1,host-517.local,unknown@domain.com,attack,Impact,24,tcp,private,S0,0,0,Stage_3
2025-01-31 16:20:00,10.0.0.1,192.168.0.1,host-067.local,unknown@domain.com,attack,Impact,24,tcp,ftp_data,S0,0,0,Stage_4
2025-01-31 16:25:00,10.0.0.1,192.168.0.1,host-937.local,unknown@domain.com,attack,Impact,24,tcp,echo,S0,0,0,Stage_0
2025-01-31 16:30:00,10.0.6.1,192.168.150.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,262,2198,Normal
2025-01-31 16:35:00,10.0.68.1,192.168.108.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,324,3180,Normal
2025-01-31 16:40:00,10.0.1.1,192.168.0.1,host-517.local,unknown@domain.com,attack,Reconnaissance,21,udp,private,SF,1,0,Stage_3
2025-01-31 16:45:00,10.0.223.1,192.168.226.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,223,36322,Normal
2025-01-31 16:50:00,10.0.63.1,192.168.32.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,319,1056,Normal
2025-01-31 16:55:00,10.0.3.1,192.168.158.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,259,414,Normal
2025-01-31 17:00:00,10.0.208.1,192.168.156.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,208,412,Normal
2025-01-31 17:05:00,10.0.0.1,192.168.0.1,host-409.local,unknown@domain.com,attack,Impact,24,tcp,telnet,S0,0,0,Stage_3
2025-01-31 17:10:00,10.0.0.1,192.168.0.1,host-517.local,unknown@domain.com,attack,Impact,24,tcp,private,S0,0,0,Stage_4
2025-01-31 17:15:00,10.0.8.1,192.168.0.1,host-595.local,unknown@domain.com,attack,Reconnaissance,4,icmp,eco_i,SF,8,0,Stage_0
2025-01-31 17:20:00,10.0.219.1,192.168.76.1,host-538.local,user_09@domain.com,normal,None,45,tcp,smtp,SF,987,332,Normal
2025-01-31 17:25:00,10.0.0.1,192.168.0.1,host-517.local,unknown@domain.com,attack,Reconnaissance,21,tcp,private,REJ,0,0,Stage_2
2025-01-31 17:30:00,10.0.0.1,192.168.0.1,host-397.local,unknown@domain.com,attack,Impact,24,tcp,domain,S0,0,0,Stage_3
2025-01-31 17:35:00,10.1.183.1,192.168.82.1,host-538.local,user_09@domain.com,normal,None,45,tcp,smtp,SF,2231,338,Normal
2025-01-31 17:40:00,10.0.0.1,192.168.0.1,host-014.local,unknown@domain.com,attack,Impact,24,tcp,uucp_path,REJ,0,0,Stage_0
2025-01-31 17:45:00,10.0.0.1,192.168.0.1,host-517.local,unknown@domain.com,attack,Impact,24,tcp,private,S0,0,0,Stage_1
2025-01-31 17:50:00,10.49.146.1,192.168.105.1,host-638.local,unknown@domain.com,normal,None,45,udp,other,SF,146,105,Normal
2025-01-31 17:55:00,10.0.0.1,192.168.0.1,host-950.local,unknown@domain.com,attack,Impact,24,tcp,courier,S0,0,0,Stage_3
2025-01-31 18:00:00,10.0.0.1,192.168.0.1,host-237.local,unknown@domain.com,attack,Impact,24,tcp,daytime,S0,0,0,Stage_4
2025-01-31 18:05:00,10.0.21.1,192.168.0.1,host-067.local,user_09@domain.com,normal,None,45,tcp,ftp_data,SF,10261,0,Normal
2025-01-31 18:10:00,10.0.0.1,192.168.0.1,host-909.local,unknown@domain.com,attack,Impact,24,tcp,discard,S0,0,0,Stage_1
2025-01-31 18:15:00,10.0.199.1,192.168.176.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,199,944,Normal
2025-01-31 18:20:00,10.0.230.1,192.168.148.1,host-943.local,user_09@domain.com,normal,None,45,tcp,http,SF,230,660,Normal
